Date,AGG,BNP.PA,EURUSD=X,EXSA.DE,F,GD=F,GM,GOOG,MA,MBG.DE,MCD,SNAP,SPY,TSLA,UBER,VOW3.DE
2021-04-13,111.24031066894531,46.17005157470703,1.1954143047332764,43.279998779296875,11.878498077392578,473.79998779296875,58.35676574707031,113.3635025024414,375.01129150390625,69.79077911376953,223.80276489257812,62.439998626708984,404.0848693847656,254.10667419433594,60.63999938964844,216.8469696044922
2021-04-14,111.15283203125,45.97463607788086,1.1986095905303955,43.5099983215332,11.917442321777344,487.0,58.34678649902344,112.74199676513672,375.19970703125,69.74449920654297,222.8255615234375,62.0099983215332,402.7048645019531,244.07666015625,59.22999954223633,220.69110107421875
2021-04-15,111.59009552001953,46.987220764160156,1.1971746683120728,43.90999984741211,11.917442321777344,489.45001220703125,58.47649383544922,114.83300018310547,383.3022766113281,71.62323760986328,223.76405334472656,63.88999938964844,407.03094482421875,246.28334045410156,60.7400016784668,226.9899444580078
2021-04-16,111.2986068725586,,,,11.907706260681152,488.79901123046875,58.576263427734375,114.88800048828125,382.98492431640625,,225.50552368164062,61.25,408.39141845703125,246.5933380126953,60.349998474121094,
2021-04-17,,,,,,,,,,,,,,,,
2021-04-18,,47.36915969848633,1.1969454288482666,43.89500045776367,,,,,,70.29978942871094,,,,,,222.45106506347656
2021-04-19,111.21114349365234,45.148590087890625,1.204529047012329,43.09000015258789,11.790867805480957,,57.74815368652344,115.12000274658203,379.00799560546875,68.19894409179688,224.2768096923828,60.439998626708984,406.385009765625,238.2100067138672,57.849998474121094,216.80064392089844
2021-04-20,111.38604736328125,44.73112487792969,1.2032392024993896,43.369998931884766,11.148262023925781,,55.64295959472656,114.68150329589844,373.52362060546875,68.08788299560547,225.4377899169922,58.4900016784668,403.40960693359375,239.663330078125,55.47999954223633,211.56703186035156
2021-04-21,111.49293518066406,45.015357971191406,1.2037750482559204,43.67499923706055,11.420882225036621,,57.35904312133789,114.66449737548828,379.9402770996094,68.28223419189453,224.71218872070312,58.29999923706055,407.2266845703125,248.0399932861328,55.77000045776367,214.02174377441406
2021-04-22,111.52210235595703,44.864356994628906,1.2014753818511963,43.630001068115234,11.625349044799805,,56.53093338012695,113.39600372314453,380.1980895996094,68.20819091796875,225.3894500732422,57.04999923706055,403.5074462890625,239.89666748046875,56.279998779296875,212.58596801757812
2021-04-23,111.50267028808594,,,,11.897969245910645,,57.39895248413086,115.76499938964844,383.8675842285156,,226.95677185058594,61.29999923706055,407.8824462890625,243.13333129882812,57.93000030517578,
2021-04-24,,,,,,,,,,,,,,,,
2021-04-25,,46.107872009277344,1.2089852094650269,43.720001220703125,,,,,,69.12442779541016,,,,,,210.6870574951172
2021-04-26,111.40550231933594,46.06346130371094,1.2081671953201294,43.70000076293945,11.946653366088867,,58.07740020751953,116.33699798583984,384.2742004394531,69.0503921508789,224.76055908203125,60.02000045776367,408.73394775390625,246.06666564941406,57.61000061035156,209.7144317626953
2021-04-27,111.1333999633789,47.50238800048828,1.2090305089950562,43.709999084472656,12.160855293273926,,58.83567428588867,115.35600280761719,385.8610534667969,69.56865692138672,227.3437957763672,60.5099983215332,408.6458740234375,234.913330078125,57.15999984741211,207.49131774902344
2021-04-28,111.19172668457031,47.81327438354492,1.213592290878296,43.61000061035156,12.102436065673828,,58.4166259765625,118.99549865722656,392.3867492675781,68.19894409179688,224.85731506347656,62.040000915527344,408.5284118652344,231.46665954589844,58.439998626708984,201.23878479003906
2021-04-29,111.1333999633789,47.42245101928711,1.2127091884613037,43.474998474121094,10.963269233703613,,56.441139221191406,121.49449920654297,385.74200439453125,68.53211975097656,227.56631469726562,62.279998779296875,411.13189697265625,225.6666717529297,54.93000030517578,200.72930908203125
2021-04-30,111.25,,,,11.23589038848877,,57.08966064453125,120.50599670410156,378.9088134765625,,228.40805053710938,61.81999969482422,408.4305114746094,236.47999572753906,54.77000045776367,
2021-05-01,,,,,,,,,,,,,,,,
2021-05-02,,47.48462677001953,1.2027760744094849,43.83000183105469,,,,,,68.86529541015625,,,,,,204.48085021972656
2021-05-03,111.32103729248047,47.120452880859375,1.2061271667480469,43.1150016784668,11.323518753051758,511.04998779296875,57.01981735229492,119.75849914550781,376.27081298828125,67.01432800292969,227.9049530029297,59.16999816894531,409.3114013671875,228.3000030517578,54.849998474121094,194.93994140625
2021-05-04,111.45728302001953,48.763675689697266,1.2015043497085571,43.974998474121094,11.1093168258667,516.4000244140625,55.21393966674805,117.7125015258789,372.8095703125,66.73667907714844,226.26019287109375,55.779998779296875,406.7862548828125,224.53334045410156,52.9900016784668,201.9335174560547
2021-05-05,111.54488372802734,48.77255630493164,1.2007973194122314,43.959999084472656,11.304044723510742,518.5,57.4488410949707,117.83699798583984,366.09539794921875,67.31973266601562,227.40184020996094,54.06999969482422,406.91351318359375,223.64666748046875,51.18000030517578,196.7462158203125
2021-05-06,111.56434631347656,48.65708541870117,1.2068549394607544,44.349998474121094,11.430619239807129,519.2999877929688,58.58624267578125,119.06749725341797,372.38311767578125,67.93981170654297,227.22769165039062,52.59000015258789,410.1629333496094,221.17999267578125,46.650001525878906,195.21783447265625
2021-05-07,111.53514862060547,,,,11.50851058959961,522.3499755859375,58.855628967285156,119.93450164794922,372.3038024902344,,227.2083282470703,54.70000076293945,413.1481018066406,224.1233367919922,47.029998779296875,
2021-05-08,,,,,,,,,,,,,,,,
2021-05-09,,49.58084487915039,1.2171076536178589,44.400001525878906,,,,,,68.26372528076172,,,,,,196.28306579589844
2021-05-10,111.35999298095703,49.563079833984375,1.2140932083129883,43.56999969482422,11.401410102844238,520.4500122070312,57.27922439575195,117.08300018310547,363.3185119628906,66.96804809570312,229.4045867919922,52.13999938964844,409.0569763183594,209.67999267578125,45.790000915527344,193.4115447998047
2021-05-11,111.11669158935547,50.27366256713867,1.2144500017166138,43.70000076293945,11.274835586547852,524.4000244140625,55.603050231933594,115.43800354003906,364.5780029296875,67.5233383178711,226.26019287109375,53.290000915527344,405.40618896484375,205.73333740234375,46.209999084472656,190.4473876953125
2021-05-12,110.72742462158203,49.79401779174805,1.2078505754470825,43.71500015258789,11.031424522399902,525.6500244140625,53.63753890991211,111.9540023803711,353.67864990234375,66.88475036621094,220.53257751464844,51.560001373291016,396.7933044433594,196.6300048828125,43.810001373291016,190.4936981201172
2021-05-13,110.9804458618164,50.66448211669922,1.207729458808899,44.220001220703125,11.245626449584961,509.8999938964844,54.475624084472656,113.09850311279297,357.0506286621094,68.43956756591797,222.3031005859375,50.959999084472656,401.5597229003906,190.56333923339844,44.47999954223633,195.3104705810547
2021-05-14,111.23345184326172,,,,11.527983665466309,514.7999877929688,55.8724365234375,115.80799865722656,360.90850830078125,,224.18975830078125,52.9900016784668,407.7258605957031,196.5800018310547,47.41999816894531,
2021-05-15,,,,,,,,,,,,,,,,
2021-05-16,,50.61118698120117,1.2150373458862305,44.17499923706055,,,,,,68.78199768066406,,,,,,196.97779846191406
2021-05-17,111.13615417480469,50.69112777709961,1.2156872749328613,44.23500061035156,11.829814910888672,520.3900146484375,55.91234588623047,116.07050323486328,360.3035583496094,69.21697235107422,224.1510467529297,53.90999984741211,406.6883544921875,192.27667236328125,47.5099983215332,198.87672424316406
2021-05-18,110.99990844726562,49.68742752075195,1.2223997116088867,43.6349983215332,11.820077896118164,,55.76268768310547,115.17150115966797,360.07550048828125,67.06059265136719,224.39291381835938,53.36000061035156,403.18450927734375,192.6233367919922,49.16999816894531,195.9125518798828
2021-05-19,110.84420776367188,49.92725372314453,1.217285394668579,44.224998474121094,11.790867805480957,,55.403507232666016,115.43550109863281,358.0027160644531,69.5408935546875,222.67076110839844,53.90999984741211,402.1274108886719,187.82000732421875,49.470001220703125,199.66407775878906
2021-05-20,111.2237319946289,49.95389938354492,1.222538709640503,44.439998626708984,12.160855293273926,,55.38355255126953,117.80449676513672,364.66729736328125,69.9018325805664,224.63478088378906,57.06999969482422,406.4534912109375,195.5933380126953,49.33000183105469,200.0345916748047
2021-05-21,111.27239990234375,,,,12.978719711303711,,56.590797424316406,117.25499725341797,364.568115234375,,223.72532653808594,56.61000061035156,406.1206970214844,193.6266632080078,48.81999969482422,
2021-05-22,,,,,,,,,,,,,,,,
2021-05-23,,50.37976837158203,1.2183235883712769,,,,,,,,,,,,,
2021-05-24,111.37943267822266,50.198551177978516,1.2214635610580444,44.540000915527344,12.715834617614746,,56.4710693359375,120.33350372314453,369.3087158203125,70.92912292480469,224.3735809326172,60.119998931884766,410.2608337402344,202.14666748046875,50.029998779296875,203.4156036376953
2021-05-25,111.6519546508789,49.51896667480469,1.2249093055725098,44.54999923706055,12.47242259979248,,56.63070297241211,120.45349884033203,364.1912841796875,71.76205444335938,224.59609985351562,59.150001525878906,409.3505859375,201.56333923339844,50.459999084472656,204.71241760253906
2021-05-26,111.6130142211914,51.09559631347656,1.21925950050354,44.709999084472656,13.533697128295898,,57.94770050048828,121.67649841308594,359.658935546875,72.06746673583984,224.79928588867188,60.59000015258789,410.1629333496094,206.3766632080078,51.119998931884766,208.74183654785156
2021-05-27,111.47676849365234,51.177146911621094,1.2193188667297363,44.959999084472656,14.487872123718262,,59.63385009765625,120.12550354003906,359.0142822265625,70.92912292480469,227.22769165039062,61.06999969482422,410.37823486328125,210.28334045410156,50.709999084472656,209.4828643798828
2021-05-28,111.47676849365234,,,,14.1470947265625,,59.17490005493164,120.5780029296875,357.60601806640625,,227.5389862060547,62.119998931884766,411.1122741699219,208.4066619873047,50.83000183105469,
2021-05-29,,,,,,,,,,,,,,,,
2021-05-30,,50.60629653930664,1.2190067768096924,44.7599983215332,,,,,,70.494140625,,,,,,211.56703186035156
2021-05-31,,51.385555267333984,1.223286509513855,45.10499954223633,,,,,,72.29884338378906,,,,,,218.05113220214844
2021-06-01,111.42510223388672,51.6483268737793,1.2217769622802734,45.21500015258789,14.419716835021973,528.5,59.51412582397461,121.4905014038086,356.822509765625,72.86338806152344,226.90664672851562,63.689998626708984,410.75018310546875,207.96665954589844,50.97999954223633,222.7289581298828
2021-06-02,111.57129669189453,52.04701614379883,1.220986247062683,45.15999984741211,14.517081260681152,530.75,59.51412582397461,121.06400299072266,363.82427978515625,73.99246978759766,227.4320068359375,62.790000915527344,411.3961486816406,201.7066650390625,50.790000915527344,223.19210815429688
2021-06-03,111.30816650390625,51.74800109863281,1.2133007049560547,45.345001220703125,15.568620681762695,526.5,63.3154411315918,120.23049926757812,358.8358154296875,73.61302947998047,226.1381072998047,60.599998474121094,409.8692932128906,190.94667053222656,48.70000076293945,222.31211853027344
2021-06-04,111.7662124633789,,,,15.549147605895996,533.0499877929688,63.22564697265625,122.58799743652344,363.0011291503906,,227.04286193847656,61.0,413.617919921875,199.68333435058594,50.18000030517578,
2021-06-05,,,,,,,,,,,,,,,,
2021-06-06,,52.16481018066406,1.2168411016464233,45.38999938964844,,,,,,74.16831970214844,,,,,,221.2005615234375
2021-06-07,111.68824768066406,51.35837173461914,1.2193634510040283,45.45500183105469,15.461519241333008,531.3499755859375,63.085968017578125,123.30449676513672,361.0771484375,73.10400390625,225.39874267578125,61.369998931884766,413.2166442871094,201.7100067138672,50.7599983215332,216.3374786376953
2021-06-08,111.89290618896484,50.950618743896484,1.217285394668579,45.525001525878906,15.218107223510742,535.2000122070312,63.77439498901367,124.14250183105469,362.2474060058594,72.53945922851562,226.32293701171875,60.150001525878906,413.3046875,201.19667053222656,49.880001068115234,213.9754180908203
2021-06-09,112.11707305908203,50.82376480102539,1.218200445175171,45.560001373291016,15.07205867767334,535.0,62.62701416015625,124.56999969482422,360.33331298828125,72.34510803222656,225.18472290039062,61.77000045776367,412.6881103515625,199.5933380126953,49.13999938964844,213.09544372558594
2021-06-10,112.3509750366211,51.032169342041016,1.2172558307647705,45.85499954223633,14.711810111999512,536.5499877929688,61.20027160644531,126.08000183105469,361.2953186035156,73.78887176513672,228.22000122070312,62.630001068115234,414.6064453125,203.3733367919922,49.54999923706055,216.1059112548828
2021-06-11,112.30223083496094,,,,14.87732982635498,536.8499755859375,61.34993362426758,125.69650268554688,362.4854431152344,,230.4964599609375,64.08999633789062,415.2915954589844,203.29666137695312,50.0099983215332,
2021-06-12,,,,,,,,,,,,,,,,
2021-06-13,,51.149967193603516,1.2110203504562378,45.93000030517578,,,,,,73.03922271728516,,,,,,213.14175415039062
2021-06-14,112.01962280273438,51.168087005615234,1.212224006652832,45.54999923706055,14.478135108947754,534.75,60.651527404785156,126.35199737548828,363.4970397949219,73.3168716430664,230.5450897216797,63.56999969482422,416.22137451171875,205.89666748046875,50.77000045776367,208.55654907226562
2021-06-15,112.06832885742188,50.50662612915039,1.2127091884613037,45.665000915527344,14.604710578918457,536.4099731445312,60.67148208618164,126.03299713134766,365.0837707519531,73.15028381347656,229.93222045898438,62.279998779296875,415.45794677734375,199.7866668701172,49.29999923706055,207.16709899902344
2021-06-16,111.70772552490234,51.023109436035156,1.1995586156845093,45.6349983215332,14.624183654785156,,61.61931610107422,125.69650268554688,360.8193054199219,73.53898620605469,229.18310546875,60.20000076293945,413.1383361816406,201.6233367919922,48.88999938964844,207.58395385742188
2021-06-17,112.05860137939453,48.69440460205078,1.1913414001464844,44.91999816894531,14.380770683288574,,59.943145751953125,126.37100219726562,364.26068115234375,71.33633422851562,227.529296875,62.290000915527344,413.00128173828125,205.53334045410156,49.70000076293945,202.3040313720703
2021-06-18,112.36071014404297,,,,14.137359619140625,,58.62614822387695,125.56749725341797,364.38958740234375,,223.38494873046875,63.16999816894531,407.4297180175781,207.77000427246094,49.70000076293945,
2021-06-19,,,,,,,,,,,,,,,,
2021-06-20,,48.803138732910156,1.1873664855957031,45.224998474121094,,,,,,73.44644165039062,,,,,,209.9459991455078
2021-06-21,112.06832885742188,48.911869049072266,1.1912561655044556,45.32500076293945,14.390507698059082,,59.164920806884766,126.45500183105469,370.0127868652344,73.4186782836914,226.5758819580078,63.599998474121094,413.26251220703125,206.94332885742188,48.119998931884766,206.93553161621094
2021-06-22,112.18529510498047,48.45881271362305,1.1936734914779663,44.959999084472656,14.517081260681152,,59.10505676269531,126.99949645996094,374.9220275878906,72.4654312133789,227.529296875,62.93000030517578,415.47186279296875,207.90333557128906,49.04999923706055,201.88719177246094
2021-06-23,112.1268310546875,49.02060317993164,1.1933174133300781,45.435001373291016,15.013642311096191,,59.98305130004883,126.46150207519531,372.0459289550781,72.97444152832031,226.90664672851562,66.3499984741211,414.9710693359375,218.85667419433594,50.5099983215332,202.7208709716797
2021-06-24,112.16578674316406,49.3468017578125,1.1930327415466309,45.4900016784668,14.857857704162598,,59.903236389160156,127.28199768066406,371.65911865234375,71.97491455078125,226.99420166015625,67.6500015258789,417.42596435546875,226.60667419433594,50.81999969482422,200.0345916748047
2021-06-25,111.94164276123047,,,,14.789701461791992,,60.16263961791992,126.99500274658203,376.47906494140625,,226.10891723632812,67.66999816894531,418.90869140625,223.9566650390625,51.72999954223633,
2021-06-26,,,,,,,,,,,,,,,,
2021-06-27,,48.20510482788086,1.1942152976989746,45.16999816894531,,,,,,70.29978942871094,,,,,,197.67251586914062
2021-06-28,112.26326751708984,48.54036331176758,1.1928904056549072,45.349998474121094,14.565763473510742,,58.50642395019531,126.81950378417969,364.6474304199219,70.595947265625,224.8150177001953,66.22000122070312,419.753173828125,229.57333374023438,51.11000061035156,200.2198486328125
2021-06-29,112.32173156738281,47.90608596801758,1.1901928186416626,45.02000045776367,14.614445686340332,,58.69599151611328,126.01850128173828,364.9648132324219,69.68897247314453,224.1145782470703,67.56999969482422,419.97906494140625,226.9199981689453,50.7599983215332,195.63465881347656
2021-06-30,112.39968872070312,48.45881271362305,1.1856770515441895,45.29499816894531,14.468398094177246,,59.035213470458984,125.31600189208984,362.0788269042969,70.32755279541016,224.71775817871094,68.13999938964844,420.33251953125,226.56666564941406,50.119998931884766,195.44940185546875
2021-07-01,112.33724212646484,47.543643951416016,1.1846235990524292,45.41999816894531,14.517081260681152,539.9500122070312,58.9753532409668,126.36849975585938,367.6524963378906,70.54967498779297,225.96299743652344,67.66000366210938,422.6597595214844,225.97332763671875,50.59000015258789,195.77362060546875
2021-07-02,112.58120727539062,,,,14.536554336547852,541.5999755859375,58.8256950378418,128.718994140625,371.9367980957031,,227.28607177734375,68.48999786376953,425.8903503417969,226.3000030517578,51.709999084472656,
2021-07-03,,,,,,,,,,,,,,,,
2021-07-04,,48.594730377197266,1.1856207847595215,45.560001373291016,,,,,,70.25352478027344,,,,,,195.63465881347656
2021-07-05,,47.04528045654297,1.186380386352539,45.34000015258789,,,,,,67.47706604003906,,,,,,188.0390167236328
2021-07-06,112.94232177734375,46.374759674072266,1.1824523210525513,45.63999938964844,14.11788558959961,529.1500244140625,57.32910919189453,129.77099609375,373.0178527832031,67.00506591796875,226.4299774169922,69.05999755859375,425.1145935058594,219.86000061035156,50.79999923706055,191.0494842529297
2021-07-07,113.13749694824219,45.047306060791016,1.17933988571167,44.82500076293945,13.855001449584961,523.4500122070312,56.46109390258789,130.07749938964844,370.83599853515625,65.45951080322266,228.2589111328125,65.12999725341797,426.61700439453125,214.88333129882812,48.68000030517578,185.72325134277344
2021-07-08,113.26434326171875,46.14823532104492,1.184800386428833,45.435001373291016,13.689480781555176,526.0499877929688,55.93230056762695,129.177001953125,367.56927490234375,67.45855712890625,226.5175018310547,61.959999084472656,423.1408996582031,217.60333251953125,47.54999923706055,196.69992065429688
2021-07-09,112.89352416992188,,,,14.09841251373291,532.5999755859375,58.62614822387695,129.57449340820312,370.2998046875,,229.28041076660156,65.80999755859375,427.6578369140625,218.98333740234375,49.06999969482422,
2021-07-10,,,,,,,,,,,,,,,,
2021-07-11,,46.24790573120117,1.187295913696289,45.70000076293945,,,,,,67.80098724365234,,,,,,202.07244873046875
2021-07-12,112.8251953125,46.05762481689453,1.186521053314209,45.71500015258789,14.224987030029297,534.0,58.83567428588867,130.56399536132812,372.9012451171875,67.56961822509766,229.21231079101562,64.79000091552734,429.189697265625,228.56666564941406,48.40999984741211,199.3861846923828
2021-07-13,112.58120727539062,46.33851623535156,1.1775373220443726,45.63999938964844,14.039993286132812,539.0,58.59621810913086,130.9945068359375,380.9935607910156,68.02310180664062,229.757080078125,63.95000076293945,427.7265625,222.84666442871094,48.08000183105469,199.200927734375
2021-07-14,112.9618148803711,45.957950592041016,1.1833338737487793,45.279998779296875,13.874473571777344,534.2999877929688,57.867881774902344,132.08250427246094,388.0333251953125,67.72694396972656,230.69102478027344,62.470001220703125,428.36480712890625,217.7933349609375,47.150001525878906,194.84732055664062
2021-07-15,113.20580291748047,45.196815490722656,1.1811814308166504,45.125,13.640798568725586,529.7999877929688,56.820274353027344,131.26649475097656,387.4674377441406,66.37574005126953,230.4478302001953,60.5,426.9017639160156,216.86666870117188,46.41999816894531,192.34629821777344
2021-07-16,113.10821533203125,,,,13.251338958740234,530.3699951171875,55.33366775512695,131.8455047607422,384.37939453125,,228.3756561279297,59.310001373291016,423.5533142089844,214.74000549316406,46.189998626708984,
2021-07-17,,,,,,,,,,,,,,,,
2021-07-18,,43.303043365478516,1.1814005374908447,44.10499954223633,,,,,,64.44147491455078,,,,,,186.83480834960938
2021-07-19,113.70352172851562,44.12307357788086,1.1793843507766724,44.26499938964844,12.930036544799805,505.1499938964844,54.056583404541016,129.25399780273438,362.86285400390625,64.84868621826172,223.03472900390625,59.58000183105469,417.2983093261719,215.4066619873047,45.560001373291016,188.68740844726562
2021-07-20,113.59618377685547,45.513954162597656,1.1784114837646484,45.01499938964844,13.543434143066406,512.75,56.022098541259766,131.10150146484375,371.7395324707031,65.56130981445312,227.90867614746094,62.33000183105469,423.2783508300781,220.1666717529297,46.31999969482422,194.61573791503906
2021-07-21,113.2253189086914,45.28742599487305,1.179273009300232,45.26499938964844,13.816055297851562,525.7999877929688,56.9200439453125,132.60049438476562,377.369384765625,66.06107330322266,229.52359008789062,63.38999938964844,426.7053527832031,218.42999267578125,47.52000045776367,193.4115447998047
2021-07-22,113.48882293701172,45.8220329284668,1.1772738695144653,45.77000045776367,13.543434143066406,531.6500244140625,55.51325607299805,133.32850646972656,379.4545593261719,69.66120147705078,232.18919372558594,62.970001220703125,427.59893798828125,216.4199981689453,47.56999969482422,197.8309783935547
2021-07-23,113.41075897216797,,,,13.455805778503418,532.2999877929688,54.814849853515625,137.8159942626953,390.4759521484375,,236.3627166748047,77.97000122070312,431.9980773925781,214.4600067138672,47.459999084472656,
2021-07-24,,,,,,,,,,,,,,,,
2021-07-25,,46.85499954223633,1.1773432493209839,45.7599983215332,,,,,,69.82778930664062,,,,,,196.21873474121094
2021-07-26,113.31314849853516,46.42913055419922,1.1807769536972046,45.459999084472656,13.660271644592285,536.0,55.64295959472656,139.64450073242188,390.0191650390625,68.49510192871094,237.35501098632812,76.31999969482422,433.05853271484375,219.2066650390625,46.810001373291016,192.04588317871094
2021-07-27,113.57664489746094,46.35663986206055,1.1823126077651978,45.810001373291016,13.426596641540527,532.5,54.87471389770508,136.79649353027344,387.5071105957031,68.54136657714844,239.66067504882812,73.97000122070312,431.0848693847656,214.92666625976562,45.81999969482422,193.32620239257812
2021-07-28,113.68399810791016,47.18119812011719,1.1845955848693848,45.98500061035156,13.494751930236816,535.4500122070312,55.36360168457031,136.38150024414062,380.7254333496094,70.47563171386719,235.21475219726562,76.16000366210938,430.9080810546875,215.66000366210938,46.13999938964844,196.36099243164062
2021-07-29,113.49858093261719,46.61941146850586,1.1892997026443481,45.810001373291016,14.010785102844238,543.5,57.14952087402344,136.54049682617188,386.0574645996094,69.67046356201172,237.3939208984375,74.91999816894531,432.6952819824219,225.78334045410156,44.689998626708984,194.89100646972656
2021-07-30,113.65473175048828,,,,13.582379341125488,540.25,56.71052551269531,135.2209930419922,383.207763671875,,236.11952209472656,74.41999816894531,430.5939025878906,229.06666564941406,43.459999084472656,
2021-07-31,,,,,,,,,,,,,,,,
2021-08-01,,46.16635513305664,1.186704158782959,46.099998474121094,,,,,,70.74402618408203,,,,,,195.1280975341797
2021-08-02,113.89613342285156,46.5741081237793,1.1874650716781616,46.22999954223633,13.543434143066406,533.3499755859375,56.900089263916016,135.989501953125,372.6034240722656,70.10543823242188,233.58038330078125,73.5,429.6904602050781,236.55667114257812,43.4900016784668,194.5116729736328
2021-08-03,113.93521118164062,47.1268310546875,1.1869436502456665,46.4900016784668,13.65053653717041,530.1500244140625,57.74815368652344,136.27999877929688,364.99761962890625,70.28128814697266,230.51593017578125,73.37999725341797,433.18621826171875,236.5800018310547,42.790000915527344,193.6581268310547
2021-08-04,113.9254379272461,47.48927307128906,1.1837401390075684,46.68000030517578,12.96898078918457,522.0499877929688,52.599910736083984,136.02850341796875,365.4046936035156,69.79077911376953,228.4534912109375,76.9000015258789,431.0553894042969,236.97332763671875,41.810001373291016,195.17552185058594
2021-08-05,113.67134857177734,48.92999267578125,1.1835720539093018,46.66999816894531,13.34870433807373,525.2999877929688,54.31599044799805,136.94000244140625,369.3069152832031,70.36457824707031,230.00030517578125,77.31999969482422,433.78521728515625,238.2100067138672,43.06999969482422,196.1239013671875
2021-08-06,113.16314697265625,,,,13.436331748962402,522.2999877929688,54.924598693847656,137.03599548339844,371.8785400390625,,229.8446502685547,75.9800033569336,434.50201416015625,233.03334045410156,44.279998779296875,
2021-08-07,,,,,,,,,,,,,,,,
2021-08-08,,49.12027359008789,1.1749500036239624,46.73500061035156,,,,,,69.02262878417969,,,,,,194.74876403808594
2021-08-09,112.95790100097656,48.948116302490234,1.17384672164917,46.939998626708984,13.387651443481445,513.4500122070312,53.82710647583008,138.0019989013672,368.0557861328125,68.89305877685547,228.3075408935547,78.1500015258789,434.14849853515625,237.9199981689453,43.25,194.79617309570312
2021-08-10,112.8113021850586,49.6276969909668,1.172333002090454,47.13999938964844,13.455805778503418,523.0,54.13639831542969,138.09649658203125,365.23590087890625,69.3002700805664,227.11093139648438,75.80000305175781,434.6885986328125,236.663330078125,43.5,194.65391540527344
2021-08-11,112.91881561279297,49.219947814941406,1.1741899251937866,47.2400016784668,13.562906265258789,526.3499755859375,54.14637756347656,137.6894989013672,361.661376953125,69.97587585449219,229.1539306640625,76.52999877929688,435.7687072753906,235.94000244140625,43.08000183105469,197.8309783935547
2021-08-12,112.92858123779297,49.274314880371094,1.173626184463501,47.334999084472656,13.533697128295898,526.8499755859375,54.49557876586914,138.38949584960938,359.4173889160156,70.0036392211914,230.24354553222656,75.26000213623047,437.0747375488281,240.75,42.72999954223633,197.07228088378906
2021-08-13,113.33904266357422,,,,13.231866836547852,525.2000122070312,53.52779006958008,138.406005859375,360.18194580078125,,232.3351287841797,74.62000274658203,437.8701171875,239.05667114257812,42.220001220703125,
2021-08-14,,,,,,,,,,,,,,,,
2021-08-15,,48.79407501220703,1.179467797279358,47.11000061035156,,,,,,68.71721649169922,,,,,,192.52008056640625
2021-08-16,113.39767456054688,47.89702606201172,1.177994966506958,47.119998931884766,13.105292320251465,521.6199951171875,52.829383850097656,138.91600036621094,360.9862060546875,67.33824157714844,234.4267578125,72.44000244140625,438.9011535644531,228.72332763671875,41.5,189.95945739746094
2021-08-17,113.30973815917969,48.33195877075195,1.1709738969802856,47.20500183105469,12.647677421569824,520.1500244140625,50.35503387451172,137.30050659179688,360.6585388183594,66.45903015136719,233.75550842285156,71.80999755859375,436.0240478515625,221.90333557128906,41.0,188.29031372070312
2021-08-18,113.31950378417969,47.03622055053711,1.1703298091888428,46.46500015258789,12.657415390014648,512.0,50.72418975830078,136.57000732421875,358.39471435546875,64.43222045898438,231.615234375,71.95999908447266,431.2517395019531,229.663330078125,40.880001068115234,184.7813262939453
2021-08-19,113.51497650146484,47.208377838134766,1.1676595211029053,46.63999938964844,12.33611011505127,500.6499938964844,48.96820068359375,136.9134979248047,354.78045654296875,64.68209838867188,230.78831481933594,70.86000061035156,431.9195251464844,224.49000549316406,39.86000061035156,182.90354919433594
2021-08-20,113.52474212646484,,,,12.238746643066406,493.45001220703125,48.688838958740234,138.43699645996094,352.47686767578125,,232.01409912109375,72.72000122070312,435.3563232421875,226.75332641601562,39.95000076293945,
2021-08-21,,,,,,,,,,,,,,,,
2021-08-22,,47.7611083984375,1.1697548627853394,46.95000076293945,,,,,,64.6635971069336,,,,,,184.49681091308594
2021-08-23,113.52474212646484,48.08730697631836,1.1744533777236938,46.94499969482422,12.394530296325684,511.25,48.07025146484375,141.09950256347656,358.4542541503906,65.46876525878906,233.15231323242188,75.5,439.1859436035156,235.43333435058594,41.0,188.49896240234375
2021-08-24,113.35858917236328,49.06591033935547,1.175309181213379,46.92499923706055,12.735306739807129,519.9000244140625,49.45708465576172,142.39849853515625,359.2187805175781,65.82044982910156,231.95571899414062,74.62999725341797,439.88311767578125,236.163330078125,40.16999816894531,189.39044189453125
2021-08-25,113.1435775756836,48.63097381591797,1.1774401664733887,46.82500076293945,12.822935104370117,524.3499755859375,49.586788177490234,142.9499969482422,356.55780029296875,65.4317398071289,232.34487915039062,74.69000244140625,440.80615234375,237.06666564941406,41.54999923706055,189.67495727539062
2021-08-26,113.15335083007812,48.44068908691406,1.1756407022476196,47.05500030517578,12.560049057006836,521.6500244140625,48.509246826171875,142.1230010986328,350.3619689941406,65.90373992919922,230.51593017578125,71.61000061035156,438.2039794921875,233.72000122070312,40.619998931884766,190.38623046875
2021-08-27,113.46611022949219,,,,12.959245681762695,529.1500244140625,49.68655776977539,144.55050659179688,353.2116394042969,,231.03152465820312,73.12000274658203,442.1219482421875,237.30667114257812,40.689998626708984,
2021-08-28,,,,,,,,,,,,,,,,
2021-08-29,,48.02388000488281,1.1799006462097168,47.09000015258789,,,,,,66.26467895507812,,,,,,190.62332153320312
